Piccard Pet Supplies,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302
,,,,,,,,,400.0,-,0,0,0,0,0,0,0,0,,400,18.15,18.83,20.39,24.24,30.79,35.95,44.21,54.23,,400,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,400,18.15,18.83,20.39,24.24,30.79,35.95,44.21,54.23,,400,0.0693666523050408,0.10297422938589973,0.12325761396837498,0.12486509314438543,0.13094206434353484,0.18317304840187465,0.147755595600918,0.09320753364859002,,400,0.09250000000000014,0.13590039147455413,0.1606925477955521,0.16208387942332902,0.16858331200409526,0.21540649565577163,0.18515810621942708,0.1198053846153847,,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400,-0.002611204679278778,-0.002516907324955353,-0.002324343547273733,-0.001955171820499646,-0.0015392453695651787,-0.0013183133499001798,-0.0010720055401245432,-0.0008739326005698933,,400,0.06154099190283391,0.07119464759508143,0.08155941423390822,0.09848812695170683,0.10904220024960765,0.041708238575161705,0.03690299299809763,0.04994113489989127,,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,-4.450450450450445,-2.607279693486591,-1.9897360703812312,-1.9597069597069594,-1.8273645546372812,-1.0649052268811023,-1.520524515393387,-3.117691723614274,,400.0,3.479197790755576,5.32236854771943,1.1443298636847024,1.5242287832649262,1.6034530554256126,0.0012270376479563971,0.11559766256146053,1.2366471193609314,,400.0,0.15781990521327027,0.22705524140930833,0.2660944206008584,0.268348623853211,0.2787304837471206,0.3601572196938354,0.3064290705800139,0.20261538461538464,,400.0,0.03095900809716623,0.0647057438794727,0.07913313356164386,0.06359575247162219,0.05954111175448762,0.17369825708060993,0.14825511322132945,0.06986424971549343,,400.0,18.15,18.83,20.39,24.24,30.79,35.95,44.21,54.23,,400.0,0.07197785698431958,0.10549113671085508,0.1255819575156487,0.12682026496488508,0.13248130971310002,0.18449136175177483,0.14882760114104254,0.09408146624915992,,400.0,-7.929648241206021,-4.121037463976946,-3.1340659340659336,-3.4839357429718856,-3.4308176100628938,-1.0661322645290587,-1.6361221779548476,-4.3543388429752055,,400.0,17.77,17.77,18.81,22.33,28.18,30.93,39.7,51.83,,400.0,17.77,17.77,18.81,22.33,28.18,30.93,39.7,51.83,,400.0,0.1007085020242916,0.1633709981167608,0.194777397260274,0.18235078725741494,0.18413433700057902,0.32614379084967315,0.27501826150474795,0.1573727849130223,,DHL-X,National,1.055,,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,,,,,,,,,,400,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,400.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,DHL-G,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,,DHL-G,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1,2,3,4,5,6,7,8,,,Carrier Specific Custom Rate,,,,,,,,,,Discount Adjustment ,,,,,,,,,,Proposed Rates,,,,,,,,,,CY Margin,,,,,,,,,,CY USPS Discount,,,,,,,,,,% ∆ in Customer Rate,,,,,,,,,,∆ in Margin,,,,,,,,,,YOY ∆ in USPS Discount,,,,,,,,,,Horizontal Parity ,,,,,,,,,,Vertical Parity,,,,,,,,,,Negative Margin,,,,,,,,,,% of FM Discount Given Away,,,,,,,,,,∆ in % of Discount Given to Customer,,,,,,,,,,FM Discount off Base,,,,,,,,,,PY USPS Discount,,,,,,,,,,Comparison Rate,,,,,,,,,,Comparison Margin,,,,,,,,,,PY Discount Given Away,,,,,,,,,,CY Cost,,,,,,,,,,Comparison Cost,,,,,,,,,,PY FM Discount ,,,,,,,,,Extra Info,,,,,Carrier Specific Custom Rate flipper,,,,,,,,,,"Correct Best Price, Lowest cost Flipper",,,,,,,,,,Parity Flipper,,,,,,,,,,,,,,,,,,,,Rates Carried over from Tier tool,,,,,,,,,Tech Fee Calculation ,,,,,,,,,,,Competitor Rates,,,,,,,
,,,,,,,,,,,-,-,-,-,-,-,-,-,,Apply,1,2,3,4,5,6,7,8,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,Carrier,Category,Fuel Factor,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,6,12.0,18.0,24.0,30.0,36.0,42.0,48.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,,,1,2.0,3.0,4.0,5.0,6.0,7.0,8.0
,,,,,,,,,1.0,-,0,0,0,0,0,0,0,0,,1,3.29,3.32,3.33,3.41,3.45,3.51,3.54,3.61,,1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,3.29,3.32,3.33,3.41,3.45,3.51,3.54,3.61,,1,0.06757515953845494,0.07428767201507447,0.07649829924711449,0.07815040791649863,0.08664056597293757,0.0925318318683247,0.09647361233834029,0.11173543737117786,,1,0.08418205804749346,0.08786458333333336,0.08985751295336786,0.09152777777777776,0.09458955223880594,0.09901459854014616,0.10866348448687368,0.12647935779816533,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,-0.0038606145291634197,-0.00553874264831844,-0.006091399456328306,-0.006504426623674453,-0.008626966137784242,-0.010099782611630914,-0.011085227729134894,-0.013128355935986158,,1,0.051020498158914074,0.05011733058608048,0.04973456213369565,0.050874444444444444,0.0499045128687271,0.04851459854014606,0.04939396307629418,0.04864642801608288,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,-4.802469135802468,-4.380875202593194,-4.227629513343798,-4.112443778110946,-3.745529573590101,-3.4599745870393885,-3.130688448074677,-2.5150925024342743,,1.0,2.9795472129713705,3.4011411461806444,2.147656527846131,2.093245499788397,1.6239094979766344,1.2991241997890368,1.1016506414072706,0.6668397434879352,,1.0,0.14960422163588394,0.1606770833333333,0.16502590673575135,0.16843434343434338,0.18084577114427847,0.19148418491484187,0.20453460620525066,0.23555045871559632,,1.0,0.033161559888579384,0.03774725274725288,0.04012295081967221,0.04065333333333332,0.04468503937007884,0.0505000000000001,0.059269521410579507,0.07783292978208245,,1.0,3.29,3.32,3.33,3.41,3.45,3.51,3.54,3.61,,1.0,0.07143577406761836,0.07982641466339291,0.0825896987034428,0.08465483454017309,0.09526753211072181,0.10263161447995561,0.10755884006747518,0.12486379330716402,,1.0,-7.782016348773839,-6.729016786570741,-6.375286041189929,-6.205689277899343,-5.3694390715667355,-4.759098786828425,-4.232339089481948,-3.1819322459222095,,1.0,3.223,3.223,3.223,3.293,3.293,3.323,3.333,3.333,,1.0,3.223,3.223,3.223,3.293,3.293,3.323,3.333,3.333,,1.0,0.10222841225626744,0.1145604395604396,0.11939890710382517,0.12186666666666668,0.1356955380577427,0.1479487179487179,0.16045340050377832,0.1929782082324455,,DHL-G,Zip Limited,1.055,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,1,0.013400000000000035,0.019399999999999997,0.021400000000000044,0.0234,0.031400000000000004,0.03739999999999997,0.04139999999999997,0.05,,1.0,,,,,,,,
,,,,,,,,,2.0,-,0,0,0,0,0,0,0,0,,2,3.3,3.33,3.34,3.43,3.47,3.54,3.6,3.68,,2,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,3.3,3.33,3.34,3.43,3.47,3.54,3.6,3.68,,2,0.06477093206951012,0.07148855016153599,0.07370093935352029,0.07755654733118711,0.08381933157600008,0.0853348327844271,0.09531332280147453,0.11266227076035451,,2,0.0813984168865437,0.08511718749999997,0.0871243523316062,0.08619949494949486,0.08934079601990041,0.09131386861313884,0.09355608591885445,0.10954128440366973,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,-0.003159557661927326,-0.004838962184933626,-0.005392059482929978,-0.006355961477346517,-0.007921657538549787,-0.008300532840656571,-0.010795155344918261,-0.012878631774160265,,2,0.051175575660916905,0.050268286401098816,0.04988391517313617,0.05117282828282821,0.05019381439260384,0.04892925322852337,0.05023114889114655,0.0495897105537908,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-5.055045871559634,-4.596638655462186,-4.430894308943093,-4.3178294573643425,-3.992805755395689,-3.8827586206896534,-3.52830188679245,-2.8134715025906716,,2.0,3.350751229889654,3.8091584459871015,2.3883827994906452,2.302860197808072,1.8628643476970996,1.690056913290924,1.3760459392945075,0.8055761164569488,,2.0,0.14379947229551449,0.15494791666666663,0.15932642487046622,0.16287878787878785,0.17288557213930333,0.17639902676399033,0.18973747016706455,0.2213302752293579,,2.0,0.030222841225626795,0.03484890109890115,0.03724043715847003,0.03502666666666665,0.03914698162729657,0.042384615384615465,0.0433249370277079,0.059951573849878925,,2.0,3.3,3.33,3.34,3.43,3.47,3.54,3.6,3.68,,2.0,0.06793048973143745,0.07632751234646962,0.07909299883645027,0.08391250880853363,0.09174098911454986,0.09363536562508368,0.10610847814639279,0.12554090253451478,,2.0,-8.405797101449288,-7.215189873417726,-6.819277108433738,-6.620689655172415,-5.8556701030927885,-5.572815533980577,-4.9043478260869575,-3.6190476190476204,,2.0,3.245,3.245,3.245,3.315,3.325,3.385,3.395,3.395,,2.0,3.245,3.245,3.245,3.315,3.325,3.385,3.395,3.395,,2.0,0.09610027855153191,0.10851648351648346,0.11338797814207646,0.11599999999999999,0.1272965879265091,0.13205128205128214,0.14483627204030225,0.17796610169491522,,DHL-G,Zip Limited,1.055,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,2,0.010999999999999944,0.016999999999999994,0.01899999999999995,0.023000000000000045,0.029000000000000005,0.031000000000000052,0.041000000000000016,0.05,,2.0,,,,,,,,
,,,,,,,,,3.0,-,0,0,0,0,0,0,0,0,,3,3.3,3.34,3.35,3.44,3.49,3.56,3.62,3.74,,3,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,3.3,3.34,3.35,3.44,3.49,3.56,3.62,3.74,,3,0.0594858537986499,0.06847915543320937,0.06843036004810055,0.0702083103714316,0.07429487092437437,0.07811917567495597,0.0839726637165823,0.10839648224649623,,3,0.0813984168865437,0.08236979166666669,0.08439119170984466,0.08353535353535368,0.08409203980099489,0.08618004866180062,0.08852028639618159,0.09502293577981658,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3,-0.0018382880942122704,-0.004086613502852221,-0.004074414656574987,-0.004518902237407696,-0.005540542375643276,-0.0064966185632887585,-0.007959990573695452,-0.012672022708264619,,3,0.051175575660916905,0.050419242216117155,0.05003326821257681,0.05132202020202026,0.05048311591648047,0.049205689687441656,0.05051021082943086,0.05039823844325486,,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,-5.321839080459768,-4.83916083916084,-4.756013745704468,-4.714285714285717,-4.522151898734182,-4.2976190476190474,-4.0138504155124615,-3.1928251121076228,,3.0,3.8272292425215975,4.309907483820526,2.825138086756258,2.852040816326534,2.506284120223161,2.143939393939399,1.8945161183520787,1.045845582756427,,3.0,0.1377308707124011,0.1489583333333333,0.15077720207253886,0.15202020202020194,0.1572139303482586,0.1635036496350365,0.1723150357995228,0.2045871559633028,,3.0,0.030222841225626795,0.03195054945054954,0.03435792349726785,0.03221333333333343,0.03360892388451442,0.03697435897435897,0.038010075566750734,0.044624697336561714,,3.0,3.3,3.34,3.35,3.44,3.49,3.56,3.62,3.74,,3.0,0.06132414189286217,0.07256576893606159,0.07250477470467553,0.0747272126088393,0.07983541330001764,0.08461579423824472,0.09193265429027775,0.12106850495476085,,3.0,-9.149068322981366,-7.784946236559133,-7.581151832460726,-7.566326530612251,-7.028436018957343,-6.441558441558446,-5.90836653386454,-4.23867069486405,,3.0,3.268,3.268,3.278,3.358,3.388,3.438,3.468,3.468,,3.0,3.268,3.268,3.278,3.358,3.388,3.438,3.468,3.468,,3.0,0.08969359331476323,0.10219780219780228,0.10437158469945362,0.10453333333333326,0.11076115485564308,0.1184615384615384,0.12644836272040305,0.16029055690072636,,DHL-G,Zip Limited,1.055,,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,,,,,,,,3,0.006400000000000006,0.014400000000000013,0.014400000000000013,0.01639999999999997,0.020400000000000064,0.024399999999999977,0.030400000000000028,0.05,,3.0,,,,,,,,
,,,,,,,,,4.0,-,0,0,0,0,0,0,0,0,,4,3.31,3.35,3.37,3.45,3.51,3.58,3.64,3.76,,4,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,3.31,3.35,3.37,3.45,3.51,3.58,3.64,3.76,,4,0.05442361936398388,0.06345051991228678,0.06563348193567431,0.06532042035854102,0.06941575188020677,0.07119595435409987,0.07713139940628089,0.09650095795099312,,4,0.07861477572559372,0.07962239583333341,0.07892487046632124,0.08087121212121218,0.07884328358208947,0.08104622871046241,0.08348448687350851,0.09018348623853223,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,-0.0005727294855457643,-0.00282945462262163,-0.0033751951284684,-0.00329692973418505,-0.004320762614601459,-0.004765813233074678,-0.006249674496120017,-0.01109206413229813,,4,0.051330653162919626,0.050570198031135494,0.05033197429145775,0.051471212121212084,0.0507724174403571,0.04948212614635983,0.050789272767714944,0.05066774773974281,,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,-5.755102040816324,-5.203703703703704,-5.1272727272727305,-5.052631578947369,-4.949152542372889,-4.774193548387095,-4.4328358208955185,-3.5853658536585336,,4.0,4.624208304011262,5.175606641123881,3.3298701298701268,3.3640350877193006,3.077163247100798,2.7380015735641274,2.3893864013267043,1.41463414634147,,4.0,0.12928759894459108,0.140625,0.1424870466321243,0.14393939393939392,0.1467661691542287,0.15085158150851585,0.15990453460620535,0.18807339449541294,,4.0,0.027284122562674096,0.02905219780219792,0.02859289617486349,0.029400000000000093,0.028070866141732376,0.03156410256410258,0.03269521410579357,0.03951573849878942,,4.0,3.31,3.35,3.37,3.45,3.51,3.58,3.64,3.76,,4.0,0.05499634884952964,0.06627997453490841,0.06900867706414271,0.06861735009272607,0.07373651449480823,0.07596176758717454,0.0833810739024009,0.10759302208329125,,4.0,-10.379310344827585,-8.705882352941163,-8.457142857142857,-8.41666666666667,-8.026315789473687,-7.512195121951223,-6.822222222222223,-5.0000000000000036,,4.0,3.3,3.3,3.31,3.39,3.43,3.49,3.52,3.54,,4.0,3.3,3.3,3.31,3.39,3.43,3.49,3.52,3.54,,4.0,0.0807799442896936,0.09340659340659352,0.09562841530054644,0.09599999999999997,0.09973753280839892,0.10512820512820509,0.11335012594458438,0.1428571428571428,,DHL-G,Zip Limited,1.055,,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,,,,,,,,,4,0.0020000000000000464,0.010000000000000054,0.01200000000000001,0.01200000000000001,0.015999999999999927,0.01799999999999997,0.02400000000000002,0.043999999999999956,,4.0,,,,,,,,
